,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_hall_eff,imu,l_pressure,r_pressure,command,timestamp
52,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.09346082806587219,-1.104466199874878,-0.9387962421860125,0.0,4.533367450802801,-0.1401912420988083,"[-0.004567792173475027, -0.08618845790624619, 0.0800573006272316, -0.9930465817451477, -0.009587525390088558, 0.018109770491719246, 0.006391683593392372, -1.4844807386398315, 0.019154589623212814, 9.534196853637695]","[3.0618274904435596, 4.477381165974993, 6.427454335996697, 0.0]","[1.930744224018501, 10.191537805266877, 5.530645749252327, 1.5987280474445007]",[],1656014408.170952
53,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.104466199874878,-0.9418642037617837,0.0,-0.8042979879432016,-0.13351546227931976,"[-0.004577515181154013, -0.08618956804275513, 0.08004113286733627, -0.9930477142333984, -0.011718086898326874, 0.019175050780177116, 0.002130561275407672, -1.446171522140503, 0.08140700310468674, 9.404903411865234]","[2.930857148266573, 4.558915861056186, 6.361512434682001, 0.0]","[1.8912726971165714, 10.133194604562906, 5.716764772016488, 1.4951556695452224]",[],1656014408.1747665
54,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.1401912420988083,"[-0.004569383338093758, -0.08619625121355057, 0.08002688735723495, -0.993048369884491, -0.010652806609869003, 0.020240332931280136, 0.005326403304934502, -1.4988466501235962, -0.02873188443481922, 9.486310958862305]","[2.9911447249585286, 4.471342387637628, 6.369875235065594, 0.0]","[1.8545696606805244, 9.91692131488181, 5.7080873655993125, 1.5050973244764412]",[],1656014408.1852715
55,1.1372350454330444,0.6688156235181395,0.0,0.5081331349353874,-0.09346082806587219,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.14686700701713562,"[-0.004563158378005028, -0.08620703965425491, 0.07999202609062195, -0.9930502772331238, -0.008522245101630688, 0.020240332931280136, 0.00745696434751153, -1.4653260707855225, 0.009577294811606407, 9.519830703735352]","[3.2832286842144023, 4.386116803169999, 6.485032483576182, 0.0]","[1.8514540820182515, 10.064455953986618, 5.437428934853455, 1.600652852263784]",[],1656014408.1913092
56,1.1372350454330444,0.6657476619423682,0.0,-0.7517651170826517,-0.10681237280368805,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.15354278683662415,"[-0.0045635271817445755, -0.08620335161685944, 0.0799744501709938, -0.9930520057678223, -0.010652806609869003, 0.019175050780177116, 0.006391683593392372, -1.4701147079467773, 0.08140700310468674, 9.52940845489502]","[3.3944478596180994, 4.351892915729833, 6.593113003034401, 0.0]","[1.8964666974045667, 10.219033762720802, 5.389852875762849, 1.5608900365010014]",[],1656014408.1953902
57,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1401912420988083,-1.104466199874878,-0.9387962421860125,0.0,0.8613671269230393,-0.1401912420988083,"[-0.004568316042423248, -0.0862044170498848, 0.07996240258216858, -0.9930528402328491, -0.009587525390088558, 0.018109770491719246, 0.002130561275407672, -1.5132125616073608, 0.11492753773927689, 9.42884635925293]","[3.217050877065361, 4.42202031129552, 6.603407293793866, 0.0]","[1.9671001722581578, 9.982305696321509, 5.510716887052301, 1.6176451509352034]",[],1656014408.198952
58,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.10681237280368805,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.17357011139392853,"[-0.004563719499856234, -0.08619235455989838, 0.07993625104427338, -0.9930559992790222, -0.00745696434751153, 0.017044490203261375, 0.004261122550815344, -1.4796921014785767, 0.08140700310468674, 9.452790260314941]","[3.2437304582204427, 4.574687290457822, 6.329024118280716, 0.0]","[1.890927662696491, 9.797886030076118, 5.618725905139252, 1.442565893603343]",[],1656014408.211372
59,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.1029322147369385,-0.9418642037617837,0.0,-0.6073518435410055,-0.17357011139392853,"[-0.004560693167150021, -0.08619388192892075, 0.07990818470716476, -0.9930581450462341, -0.010652806609869003, 0.019175050780177116, 0.003195841796696186, -1.4701147079467773, 0.05746376886963844, 9.538985252380371]","[3.2430373087158166, 4.351221166900375, 6.341246562685396, 0.0]","[2.006922894909098, 9.818675438150516, 5.733162419827453, 1.3886998883791126]",[],1656014408.2164233
60,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.12683969736099243,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.15354278683662415,"[-0.004558711312711239, -0.0861896425485611, 0.07989700138568878, -0.9930594563484192, -0.010652806609869003, 0.021305613219738007, 0.005326403304934502, -1.4749033451080322, 0.07661835849285126, 9.471944808959961]","[3.190719410994824, 4.211974744848307, 6.4052588803274535, 0.0]","[1.8940452951350744, 9.752954933684382, 5.728660693492371, 1.4156357439627978]",[],1656014408.220174
61,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.1401912420988083,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.17357011139392853,"[-0.00456211157143116, -0.08619127422571182, 0.0798841267824173, -0.993060290813446, -0.009587525390088558, 0.020240332931280136, 0.00745696434751153, -1.4557487964630127, 0.05746376886963844, 9.457578659057617]","[3.313026924696222, 4.229422314371414, 6.390783666052, 0.0]","[1.978184403003239, 9.753625190843604, 5.493358260811485, 1.441928729952691]",[],1656014408.223506
62,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.12683969736099243,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.14686700701713562,"[-0.004540694877505302, -0.08621304482221603, 0.07983565330505371, -0.993062436580658, -0.011718086898326874, 0.020240332931280136, 0.006391683593392372, -1.4844807386398315, -0.004788647405803204, 9.457578659057617]","[3.1384004863856765, 4.447183793724285, 6.482458910886317, 0.0]","[1.997919139566049, 10.09698132625178, 5.344850866037918, 1.7298753465591628]",[],1656014408.2373998
63,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.08678505569696426,-1.104466199874878,-0.9387962421860125,0.0,0.6511468226446353,-0.17357011139392853,"[-0.004531677812337875, -0.08621595799922943, 0.07982137799263, -0.9930633306503296, -0.011718086898326874, 0.019175050780177116, 0.006391683593392372, -1.4318056106567383, 0.047886475920677185, 9.51025390625]","[2.9880281194081, 4.550528199321069, 6.544541168179926, 0.0]","[1.8109453980797707, 10.136547382029258, 5.51457605439758, 1.6012900159144359]",[],1656014408.2421114
64,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.09346082806587219,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.13351546227931976,"[-0.004541481379419565, -0.08622095733880997, 0.07979273051023483, -0.9930651783943176, -0.009587525390088558, 0.019175050780177116, 0.005326403304934502, -1.4557487964630127, 0.07661835849285126, 9.495887756347656]","[2.9859496977823783, 4.562272119086421, 6.657768356342068, 0.0]","[1.6350517797859538, 9.845835272578006, 5.507181859256775, 1.6606109027806668]",[],1656014408.246084
65,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.09346082806587219,-1.1029322147369385,-0.9418642037617837,0.0,-0.24891603816742655,-0.15354278683662415,"[-0.004534072242677212, -0.08622574061155319, 0.07976217567920685, -0.9930672645568848, -0.009587525390088558, 0.022370893508195877, 0.004261122550815344, -1.4701147079467773, 0.04309782758355141, 9.519830703735352]","[3.0413852279419538, 4.5689831434766575, 6.5596598947967975, 0.0]","[1.7351158691618747, 9.644315098751004, 5.473107165764942, 1.6612537723744587]",[],1656014408.2584093
66,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.14686700701713562,-1.1029322147369385,-0.9387962421860125,0.0,0.5473632867881782,-0.16021856665611267,"[-0.004531962797045708, -0.08623568713665009, 0.07973925024271011, -0.9930682182312012, -0.010652806609869003, 0.021305613219738007, 0.003195841796696186, -1.4796921014785767, 0.009577294811606407, 9.495887756347656]","[3.25620201486293, 4.588780093620929, 6.428418651157207, 0.0]","[1.776318729493136, 9.772402335770096, 5.441606521638784, 1.7911210382446767]",[],1656014408.2640142
67,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.104466199874878,-0.9418642037617837,0.0,-0.7303043989275416,-0.16689433157444,"[-0.004536663182079792, -0.08623381704092026, 0.07971768081188202, -0.993070125579834, -0.00745696434751153, 0.019175050780177116, 0.003195841796696186, -1.446171522140503, 0.07661835849285126, 9.462367057800293]","[3.202150729936295, 4.492816472350194, 6.484389447910573, 0.0]","[2.0315024897872025, 9.864948043307521, 5.5023598067784105, 1.8036246616458314]",[],1656014408.2682152
68,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.10681237280368805,-1.104466199874878,-0.9387962421860125,0.0,0.4290036175730383,-0.14686700701713562,"[-0.004533444531261921, -0.08623643964529037, 0.07970010489225388, -0.9930713176727295, -0.011718086898326874, 0.020240332931280136, 0.00745696434751153, -1.4844807386398315, 0.019154589623212814, 9.486310958862305]","[3.1484465332060516, 4.486441073762982, 6.513982912127089, 0.0]","[2.033580911412925, 9.83510519134949, 5.585936329627022, 1.5349146813459114]",[],1656014408.2753665
69,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.12683969736099243,-1.104466199874878,-0.9418642037617837,0.0,-0.3043798729563649,-0.17357011139392853,"[-0.004544893745332956, -0.08624031394720078, 0.07966142892837524, -0.9930739998817444, -0.012783367186784744, 0.021305613219738007, 0.004261122550815344, -1.4892693758010864, 0.023943237960338593, 9.519830703735352]","[3.205617504347579, 4.456914953118321, 6.5976156827210986, 0.0]","[1.7849733428634846, 9.879701656385027, 5.4760015412739005, 1.6731202321249612]",[],1656014408.285446
70,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.09346082806587219,-1.104466199874878,-0.9418642037617837,0.0,0.0,-0.16021856665611267,"[-0.004538076929748058, -0.08624317497015, 0.07964324206113815, -0.9930752515792847, -0.009587525390088558, 0.018109770491719246, 0.005326403304934502, -1.441382884979248, 0.03830917924642563, 9.467155456542969]","[3.0361881469894936, 4.256599551618321, 6.500472489687955, 0.0]","[1.6059641459073943, 9.875007867376814, 5.549935865869017, 1.5541589255766506]",[],1656014408.2899299
71,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.10013660043478012,-1.104466199874878,-0.9387962421860125,0.0,0.8226020270474514,-0.1401912420988083,"[-0.0045506772585213184, -0.0862487405538559, 0.0796290934085846, -0.9930758476257324, -0.009587525390088558, 0.022370893508195877, 0.004261122550815344, -1.4796921014785767, 0.0909842997789383, 9.462367057800293]","[2.94263658229259, 4.412287163007837, 6.414587425898982, 0.0]","[1.8601086953886, 9.762343506147626, 5.6351197395437485, 1.499005279183789]",[],1656014408.2936594
72,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.10681237280368805,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.16689433157444,"[-0.004550495650619268, -0.08624452352523804, 0.07960063219070435, -0.9930785298347473, -0.009587525390088558, 0.017044490203261375, 0.005326403304934502, -1.4653260707855225, 0.09577295184135437, 9.505465507507324]","[3.0826137604770905, 4.472348767823287, 6.547115217545601, 0.0]","[2.013497032877414, 9.750942670536475, 5.685908593583363, 1.6574079666979855]",[],1656014408.3058968
73,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.1029322147369385,-0.9418642037617837,0.0,-0.5837929184785084,-0.16021856665611267,"[-0.004545787815004587, -0.08625414222478867, 0.0795818567276001, -0.9930791854858398, -0.010652806609869003, 0.019175050780177116, 0.001065280637703836, -1.4749033451080322, 0.023943237960338593, 9.52940845489502]","[3.3528701851102625, 4.601865024928142, 6.488892604273079, 0.0]","[1.8327565024919923, 9.918261331976847, 5.498180313289848, 1.7061481330012984]",[],1656014408.311152
74,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.11348814517259598,-1.104466199874878,-0.9387962421860125,0.0,0.8140159102418575,-0.16021856665611267,"[-0.004554348066449165, -0.08625145256519318, 0.07956428080797195, -0.9930807948112488, -0.011718086898326874, 0.020240332931280136, 0.006391683593392372, -1.4365942478179932, 0.1101388931274414, 9.457578659057617]","[3.490077845940725, 4.5367720164078085, 6.492431445475073, 0.0]","[1.8656497838729855, 10.030254938823399, 5.468285113286577, 1.6465058113381719]",[],1656014408.314921
75,1.1372350454330444,0.6688156235181395,0.0,0.4063781307154192,-0.10013660043478012,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.1401912420988083,"[-0.004557423293590546, -0.08625152707099915, 0.07955455034971237, -0.9930815696716309, -0.01384864840656519, 0.019175050780177116, 0.00745696434751153, -1.4701147079467773, 0.1101388931274414, 9.443212509155273]","[3.371928202378926, 4.463290351705534, 6.442573539289377, 0.0]","[1.8434895374880633, 10.109052419022156, 5.549933959165783, 1.7375726638552493]",[],1656014408.3224704
76,1.1357003450393677,0.6657476619423682,0.0,-0.32843194254986596,-0.11348814517259598,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.15354278683662415,"[-0.00456191785633564, -0.08625838905572891, 0.07950790971517563, -0.9930846691131592, -0.010652806609869003, 0.021305613219738007, 0.004261122550815344, -1.4796921014785767, 0.07182971388101578, 9.467155456542969]","[2.977980018811415, 4.412623286034271, 6.294606218206793, 0.0]","[1.7790872199590186, 9.816998800805631, 5.60458388725391, 1.796570213943537]",[],1656014408.3318117
77,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.14686700701713562,-1.1029322147369385,-0.9418642037617837,0.0,-0.6419537794513985,-0.1401912420988083,"[-0.004548046737909317, -0.08626332879066467, 0.0794919803738594, -0.9930855631828308, -0.010652806609869003, 0.019175050780177116, 0.004261122550815344, -1.4509601593017578, 0.04309782758355141, 9.495887756347656]","[3.0358420856812582, 4.201237702492024, 6.448041487488202, 0.0]","[1.819252923253729, 9.89881392989113, 5.6920176707445655, 1.5919912305770094]",[],1656014408.3365908
78,1.1357003450393677,0.6473398924877406,0.0,-5.371349732476867,-0.08010928332805634,-1.104466199874878,-0.9387962421860125,0.0,0.8952249554127789,-0.1401912420988083,"[-0.0045654913410544395, -0.08626584708690643, 0.07947444915771484, -0.9930866956710815, -0.008522245101630688, 0.021305613219738007, 0.006391683593392372, -1.4796921014785767, 0.08619565516710281, 9.452790260314941]","[3.310255353565874, 4.269686471819182, 6.576386925591407, 0.0]","[1.813368854125573, 10.01416130865086, 5.603617188714358, 1.5897487949229234]",[],1656014408.3400178
79,1.1372350454330444,0.6657476619423682,0.0,1.494594855678162,-0.11348814517259598,-1.1029322147369385,-0.9387962421860125,0.0,0.0,-0.16689433157444,"[-0.004549738485366106, -0.08626353740692139, 0.07943610101938248, -0.993090033531189, -0.008522245101630688, 0.017044490203261375, 0.005326403304934502, -1.4701147079467773, 0.05746376886963844, 9.44800090789795]","[3.297434654950687, 4.470671136031581, 6.486319508259021, 0.0]","[1.922436698844543, 10.162702825164738, 5.757270775516039, 1.5775647043376186]",[],1656014408.352334
80,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.1201639175415039,-1.1029322147369385,-0.9387962421860125,0.0,0.0,-0.1401912420988083,"[-0.004548009019345045, -0.08626746386289597, 0.07941500097513199, -0.9930914044380188, -0.010652806609869003, 0.018109770491719246, 0.006391683593392372, -1.4796921014785767, 0.009577294811606407, 9.505465507507324]","[3.053857811472596, 4.482079429993911, 6.42520251947754, 0.0]","[2.0256184206590464, 10.034279465119212, 5.681408773951517, 1.6330378835463293]",[],1656014408.3578718
81,1.1357003450393677,0.6657476619423682,0.0,0.0,-0.10013660043478012,-1.104466199874878,-0.9418642037617837,0.0,-0.6802327805203406,-0.16021856665611267,"[-0.004553822334855795, -0.08626612275838852, 0.07940081506967545, -0.9930925965309143, -0.008522245101630688, 0.020240332931280136, 0.002130561275407672, -1.3982850313186646, 0.0909842997789383, 9.505465507507324]","[2.9547661851794613, 4.486777196789418, 6.2949274977016945, 0.0]","[1.9189740319858797, 9.811298631611763, 5.412031647778797, 1.5419710310292518]",[],1656014408.362382
82,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.10013660043478012,-1.104466199874878,-0.9387962421860125,0.0,0.3336348753948322,-0.1401912420988083,"[-0.004561721812933683, -0.08626703917980194, 0.07939068228006363, -0.9930933117866516, -0.008522245101630688, 0.015979209914803505, 0.003195841796696186, -1.4844807386398315, 0.08619565516710281, 9.404903411865234]","[3.0302979165324073, 4.488453834134299, 6.32677230176156, 0.0]","[1.9837213839350045, 9.83477006276988, 5.444176757597991, 1.6368874931848958]",[],1656014408.3715775
83,1.1372350454330444,0.6657476619423682,0.0,0.0,-0.10681237280368805,-1.104466199874878,-0.9387962421860125,0.0,0.0,-0.18692165613174438,"[-0.00455924728885293, -0.08626928925514221, 0.07934099435806274, -0.9930970668792725, -0.01384864840656519, 0.018109770491719246, 0.006391683593392372, -1.503635287284851, 0.06225241720676422, 9.481521606445312]","[3.025793985084573, 4.380077030385811, 6.359581897657745, 0.0]","[1.8583773619592683, 9.922284863825833, 5.581758742841693, 1.4210868216427048]",[],1656014408.37894
